session_id,station_id,start_time,end_time,charging_duration_min,energy_kWh,hour,day_of_week,season
S0291,ST102,2022-12-01 17:36,2022-12-01 18:20,44,13.43,17,Thursday,Winter
S0292,ST105,2022-10-03 11:09,2022-10-03 12:20,71,15.6,11,Monday,Autumn
S0293,ST102,2022-09-20 04:48,2022-09-20 05:29,41,14.21,4,Tuesday,Monsoon
S0294,ST101,2022-10-18 05:53,2022-10-18 06:13,20,4.87,5,Tuesday,Autumn
S0295,ST102,2022-09-09 22:35,2022-09-09 23:51,76,20.74,22,Friday,Monsoon
S0296,ST104,2022-09-27 11:55,2022-09-27 13:24,89,27.15,11,Tuesday,Monsoon
S0297,ST101,2022-12-16 21:09,2022-12-16 21:53,44,14.23,21,Friday,Winter
S0298,ST105,2022-10-02 17:43,2022-10-02 18:09,26,6.48,17,Sunday,Autumn
S0299,ST105,2022-09-19 11:01,2022-09-19 12:20,79,23.43,11,Monday,Monsoon
S0300,ST106,2022-10-17 22:46,2022-10-18 00:06,80,14.65,22,Monday,Autumn
S0301,ST102,2022-10-13 05:20,2022-10-13 06:10,50,16.02,5,Thursday,Autumn
S0302,ST104,2022-09-24 13:43,2022-09-24 14:17,34,8.34,13,Saturday,Monsoon
S0303,ST104,2022-09-18 04:42,2022-09-18 05:59,77,18.68,4,Sunday,Monsoon
S0304,ST104,2022-09-30 21:48,2022-09-30 23:00,72,16.1,21,Friday,Monsoon
S0305,ST103,2022-09-11 05:03,2022-09-11 05:27,24,7.2,5,Sunday,Monsoon
S0306,ST104,2022-12-17 14:31,2022-12-17 15:56,85,24.94,14,Saturday,Winter
S0307,ST103,2022-11-05 21:09,2022-11-05 22:29,80,19.87,21,Saturday,Autumn
S0308,ST102,2022-12-13 17:16,2022-12-13 18:13,57,14.17,17,Tuesday,Winter
S0309,ST103,2022-09-04 14:37,2022-09-04 15:37,60,11.92,14,Sunday,Monsoon
S0310,ST104,2022-09-27 11:47,2022-09-27 12:23,36,9.78,11,Tuesday,Monsoon
S0311,ST104,2022-11-02 02:14,2022-11-02 02:40,26,5.14,2,Wednesday,Autumn
S0312,ST106,2022-12-26 08:24,2022-12-26 08:52,28,5.51,8,Monday,Winter
S0313,ST101,2022-09-28 05:55,2022-09-28 06:15,20,3.91,5,Wednesday,Monsoon
S0314,ST102,2022-12-20 08:20,2022-12-20 09:39,79,15.88,8,Tuesday,Winter
S0315,ST103,2022-09-30 23:02,2022-09-30 23:57,55,12.55,23,Friday,Monsoon
S0316,ST101,2022-10-05 09:52,2022-10-05 10:21,29,8.4,9,Wednesday,Autumn
S0317,ST102,2022-10-11 19:26,2022-10-11 20:05,39,8.34,19,Tuesday,Autumn
S0318,ST102,2022-09-30 20:42,2022-09-30 21:28,46,14.28,20,Friday,Monsoon
S0319,ST106,2022-09-03 00:07,2022-09-03 01:27,80,24.71,0,Saturday,Monsoon
S0320,ST103,2022-12-13 22:35,2022-12-13 23:44,69,17.05,22,Tuesday,Winter
S0321,ST104,2022-11-30 10:32,2022-11-30 11:41,69,22.49,10,Wednesday,Autumn
S0322,ST103,2022-12-25 10:22,2022-12-25 11:07,45,10.1,10,Sunday,Winter
S0323,ST105,2022-12-10 06:39,2022-12-10 07:29,50,16.64,6,Saturday,Winter
S0324,ST102,2022-11-22 07:53,2022-11-22 08:46,53,14.16,7,Tuesday,Autumn
S0325,ST105,2022-10-06 14:59,2022-10-06 15:34,35,11.57,14,Thursday,Autumn
S0326,ST106,2022-09-30 01:54,2022-09-30 03:14,80,26.12,1,Friday,Monsoon
S0327,ST102,2022-12-15 07:56,2022-12-15 09:24,88,26.21,7,Thursday,Winter
S0328,ST102,2022-10-01 07:41,2022-10-01 08:03,22,7.02,7,Saturday,Autumn
S0329,ST101,2022-12-06 17:38,2022-12-06 18:20,42,9.01,17,Tuesday,Winter
S0330,ST102,2022-09-27 08:15,2022-09-27 09:40,85,21.6,8,Tuesday,Monsoon
S0331,ST103,2022-09-02 08:59,2022-09-02 09:32,33,8.07,8,Friday,Monsoon
S0332,ST104,2022-10-15 11:22,2022-10-15 12:25,63,14.64,11,Saturday,Autumn
S0333,ST105,2022-10-17 13:35,2022-10-17 14:13,38,9.63,13,Monday,Autumn
S0334,ST102,2022-11-23 19:42,2022-11-23 20:38,56,15.92,19,Wednesday,Autumn
S0335,ST103,2022-10-29 19:41,2022-10-29 21:05,84,16.89,19,Saturday,Autumn
S0336,ST102,2022-12-08 19:47,2022-12-08 20:26,39,11.08,19,Thursday,Winter
S0337,ST103,2022-09-05 11:46,2022-09-05 13:15,89,20.69,11,Monday,Monsoon
S0338,ST103,2022-12-06 22:34,2022-12-06 22:56,22,5.83,22,Tuesday,Winter
S0339,ST104,2022-10-25 00:56,2022-10-25 01:56,60,18.74,0,Tuesday,Autumn
S0340,ST101,2022-09-24 18:05,2022-09-24 19:29,84,28.68,18,Saturday,Monsoon
S0341,ST101,2022-10-16 20:14,2022-10-16 21:07,53,12.79,20,Sunday,Autumn
S0342,ST102,2022-10-07 05:05,2022-10-07 06:35,90,20.14,5,Friday,Autumn
S0343,ST103,2022-12-09 01:08,2022-12-09 02:38,90,29.41,1,Friday,Winter
S0344,ST103,2022-12-27 13:09,2022-12-27 13:48,39,8.83,13,Tuesday,Winter
S0345,ST102,2022-10-05 22:12,2022-10-05 23:01,49,13.9,22,Wednesday,Autumn
S0346,ST101,2022-09-27 16:51,2022-09-27 17:37,46,11.39,16,Tuesday,Monsoon
S0347,ST102,2022-09-14 02:47,2022-09-14 03:45,58,19.15,2,Wednesday,Monsoon
S0348,ST103,2022-09-21 11:39,2022-09-21 12:43,64,12.98,11,Wednesday,Monsoon
S0349,ST104,2022-12-26 15:27,2022-12-26 16:25,58,13.86,15,Monday,Winter
S0350,ST105,2022-12-24 17:02,2022-12-24 17:29,27,5.53,17,Saturday,Winter
S0351,ST105,2022-10-14 05:10,2022-10-14 06:25,75,24.27,5,Friday,Autumn
S0352,ST103,2022-10-16 09:25,2022-10-16 10:23,58,14.02,9,Sunday,Autumn
S0353,ST102,2022-09-11 06:51,2022-09-11 08:09,78,25.83,6,Sunday,Monsoon
S0354,ST103,2022-12-16 23:33,2022-12-17 00:14,41,10.3,23,Friday,Winter
S0355,ST105,2022-10-01 12:08,2022-10-01 13:38,90,22.09,12,Saturday,Autumn
S0356,ST101,2022-10-26 08:09,2022-10-26 09:07,58,14.23,8,Wednesday,Autumn
S0357,ST105,2022-12-03 21:05,2022-12-03 21:45,40,12.96,21,Saturday,Winter
S0358,ST103,2022-11-29 04:44,2022-11-29 05:22,38,11.42,4,Tuesday,Autumn
S0359,ST106,2022-11-23 23:38,2022-11-24 00:00,22,6.67,23,Wednesday,Autumn
S0360,ST105,2022-10-07 20:54,2022-10-07 22:24,90,18.16,20,Friday,Autumn
S0361,ST105,2022-10-13 19:12,2022-10-13 20:15,63,18.92,19,Thursday,Autumn
S0362,ST102,2022-10-16 16:49,2022-10-16 17:42,53,17.75,16,Sunday,Autumn
S0363,ST105,2022-11-19 06:35,2022-11-19 07:41,66,15.04,6,Saturday,Autumn
S0364,ST105,2022-10-28 19:25,2022-10-28 20:22,57,18.61,19,Friday,Autumn
S0365,ST103,2022-10-08 17:53,2022-10-08 19:06,73,20.26,17,Saturday,Autumn
S0366,ST104,2022-11-06 20:51,2022-11-06 21:37,46,12.59,20,Sunday,Autumn
S0367,ST101,2022-12-28 06:34,2022-12-28 07:37,63,19.04,6,Wednesday,Winter
S0368,ST106,2022-09-11 17:25,2022-09-11 18:38,73,23.35,17,Sunday,Monsoon
S0369,ST106,2022-12-23 19:32,2022-12-23 20:19,47,15.12,19,Friday,Winter
S0370,ST102,2022-12-15 13:01,2022-12-15 13:36,35,12.06,13,Thursday,Winter
S0371,ST103,2022-12-03 01:50,2022-12-03 02:10,20,6.52,1,Saturday,Winter
S0372,ST101,2022-09-13 21:44,2022-09-13 23:06,82,17.39,21,Tuesday,Monsoon
S0373,ST102,2022-09-02 11:38,2022-09-02 12:55,77,17.02,11,Friday,Monsoon
S0374,ST104,2022-10-02 04:58,2022-10-02 05:19,21,4.41,4,Sunday,Autumn
S0375,ST104,2022-10-16 22:38,2022-10-16 23:04,26,5.4,22,Sunday,Autumn
S0376,ST102,2022-11-15 21:47,2022-11-15 22:29,42,8.16,21,Tuesday,Autumn
S0377,ST102,2022-09-06 12:17,2022-09-06 13:21,64,21.35,12,Tuesday,Monsoon
S0378,ST101,2022-10-25 23:01,2022-10-26 00:30,89,29.41,23,Tuesday,Autumn
S0379,ST105,2022-12-29 12:51,2022-12-29 14:00,69,18.92,12,Thursday,Winter
S0380,ST105,2022-10-22 07:04,2022-10-22 08:24,80,18.78,7,Saturday,Autumn
S0381,ST106,2022-12-12 13:44,2022-12-12 14:46,62,19.27,13,Monday,Winter
S0382,ST101,2022-11-30 10:14,2022-11-30 11:40,86,19.92,10,Wednesday,Autumn
S0383,ST104,2022-12-23 08:40,2022-12-23 09:54,74,24.78,8,Friday,Winter
S0384,ST101,2022-10-31 06:22,2022-10-31 07:18,56,18.55,6,Monday,Autumn
S0385,ST103,2022-10-24 05:49,2022-10-24 06:41,52,10.64,5,Monday,Autumn
S0386,ST106,2022-12-14 04:13,2022-12-14 05:01,48,13.94,4,Wednesday,Winter
S0387,ST105,2022-12-20 02:45,2022-12-20 03:07,22,4.74,2,Tuesday,Winter
S0388,ST102,2022-12-27 17:40,2022-12-27 19:03,83,21.62,17,Tuesday,Winter
S0389,ST101,2022-09-21 09:53,2022-09-21 11:04,71,17.76,9,Wednesday,Monsoon
S0390,ST104,2022-10-07 13:57,2022-10-07 14:27,30,8.77,13,Friday,Autumn
S0391,ST102,2022-11-19 15:11,2022-11-19 16:39,88,29.99,15,Saturday,Autumn
S0392,ST101,2022-12-16 10:33,2022-12-16 10:56,23,4.97,10,Friday,Winter
S0393,ST101,2022-10-17 07:37,2022-10-17 08:02,25,6.35,7,Monday,Autumn
S0394,ST105,2022-09-10 06:31,2022-09-10 06:56,25,8.05,6,Saturday,Monsoon
S0395,ST101,2022-10-06 14:32,2022-10-06 15:27,55,18.46,14,Thursday,Autumn
S0396,ST106,2022-09-28 04:43,2022-09-28 05:39,56,15.65,4,Wednesday,Monsoon
S0397,ST106,2022-11-10 16:48,2022-11-10 18:06,78,16.16,16,Thursday,Autumn
S0398,ST101,2022-11-14 15:38,2022-11-14 16:41,63,13.68,15,Monday,Autumn
S0399,ST103,2022-10-07 04:19,2022-10-07 04:56,37,11.68,4,Friday,Autumn
S0400,ST105,2022-12-14 09:15,2022-12-14 10:43,88,26.77,9,Wednesday,Winter
S0401,ST103,2022-11-23 10:07,2022-11-23 11:17,70,18.3,10,Wednesday,Autumn
S0402,ST105,2022-10-23 03:45,2022-10-23 04:44,59,13.23,3,Sunday,Autumn
S0403,ST104,2022-10-13 12:37,2022-10-13 13:48,71,22.51,12,Thursday,Autumn
S0404,ST105,2022-12-01 11:25,2022-12-01 12:45,80,18.34,11,Thursday,Winter
S0405,ST106,2022-10-29 05:10,2022-10-29 05:47,37,7.66,5,Saturday,Autumn
S0406,ST104,2022-12-11 12:29,2022-12-11 12:57,28,5.42,12,Sunday,Winter
S0407,ST102,2022-11-01 23:55,2022-11-02 00:15,20,5.41,23,Tuesday,Autumn
S0408,ST101,2022-09-24 09:50,2022-09-24 10:42,52,11.45,9,Saturday,Monsoon
S0409,ST103,2022-10-15 21:27,2022-10-15 22:46,79,18.69,21,Saturday,Autumn
S0410,ST104,2022-10-20 10:10,2022-10-20 10:33,23,6.82,10,Thursday,Autumn
S0411,ST102,2022-11-13 02:58,2022-11-13 04:06,68,23.73,2,Sunday,Autumn
S0412,ST103,2022-11-28 01:32,2022-11-28 02:28,56,17.94,1,Monday,Autumn
S0413,ST104,2022-12-24 03:16,2022-12-24 04:16,60,17.7,3,Saturday,Winter
S0414,ST104,2022-09-16 08:39,2022-09-16 09:02,23,6.02,8,Friday,Monsoon
S0415,ST104,2022-09-22 04:00,2022-09-22 05:11,71,21.3,4,Thursday,Monsoon
S0416,ST101,2022-10-26 00:17,2022-10-26 01:33,76,20.09,0,Wednesday,Autumn
S0417,ST101,2022-12-26 13:15,2022-12-26 14:36,81,23.11,13,Monday,Winter
S0418,ST103,2022-10-08 01:11,2022-10-08 01:31,20,3.71,1,Saturday,Autumn
S0419,ST105,2022-09-19 14:15,2022-09-19 15:34,79,19.58,14,Monday,Monsoon
S0420,ST101,2022-09-02 16:22,2022-09-02 17:25,63,12.89,16,Friday,Monsoon
S0421,ST104,2022-12-14 02:56,2022-12-14 04:06,70,24.28,2,Wednesday,Winter
S0422,ST105,2022-11-21 17:54,2022-11-21 18:17,23,6.28,17,Monday,Autumn
S0423,ST101,2022-10-10 00:07,2022-10-10 00:36,29,9.32,0,Monday,Autumn
S0424,ST103,2022-12-02 17:38,2022-12-02 18:18,40,10.06,17,Friday,Winter
S0425,ST104,2022-12-05 14:45,2022-12-05 15:37,52,17.54,14,Monday,Winter
S0426,ST105,2022-09-01 18:34,2022-09-01 20:01,87,22.65,18,Thursday,Monsoon
S0427,ST105,2022-10-11 05:50,2022-10-11 07:02,72,15.99,5,Tuesday,Autumn
S0428,ST103,2022-09-18 05:26,2022-09-18 06:54,88,26.6,5,Sunday,Monsoon
S0429,ST106,2022-09-16 19:32,2022-09-16 20:10,38,7.37,19,Friday,Monsoon
S0430,ST106,2022-09-02 10:23,2022-09-02 11:03,40,13.07,10,Friday,Monsoon
S0431,ST101,2022-11-14 14:20,2022-11-14 15:04,44,12.75,14,Monday,Autumn
S0432,ST102,2022-10-10 01:53,2022-10-10 03:02,69,16.48,1,Monday,Autumn
S0433,ST106,2022-11-18 12:20,2022-11-18 13:39,79,23.46,12,Friday,Autumn
S0434,ST102,2022-09-21 17:12,2022-09-21 17:47,35,11.74,17,Wednesday,Monsoon
S0435,ST102,2022-12-17 06:36,2022-12-17 07:29,53,15.98,6,Saturday,Winter
S0436,ST101,2022-11-09 03:35,2022-11-09 04:37,62,17.02,3,Wednesday,Autumn
S0437,ST101,2022-10-15 23:21,2022-10-16 00:47,86,28.61,23,Saturday,Autumn
S0438,ST106,2022-12-26 02:04,2022-12-26 03:12,68,21.91,2,Monday,Winter
S0439,ST104,2022-09-22 11:04,2022-09-22 11:43,39,7.04,11,Thursday,Monsoon
S0440,ST106,2022-12-25 20:56,2022-12-25 21:18,22,6.69,20,Sunday,Winter
S0441,ST102,2022-09-28 15:32,2022-09-28 16:23,51,17.14,15,Wednesday,Monsoon
S0442,ST103,2022-12-21 04:17,2022-12-21 04:46,29,5.93,4,Wednesday,Winter
S0443,ST102,2022-09-11 11:44,2022-09-11 13:01,77,26.39,11,Sunday,Monsoon
S0444,ST105,2022-09-28 05:34,2022-09-28 06:54,80,18.7,5,Wednesday,Monsoon
S0445,ST105,2022-11-17 07:38,2022-11-17 08:06,28,9.65,7,Thursday,Autumn
S0446,ST101,2022-11-11 17:14,2022-11-11 18:31,77,24.32,17,Friday,Autumn
S0447,ST104,2022-11-28 04:25,2022-11-28 04:56,31,8.25,4,Monday,Autumn
S0448,ST102,2022-12-20 13:47,2022-12-20 14:37,50,16.64,13,Tuesday,Winter
S0449,ST105,2022-11-30 19:18,2022-11-30 20:08,50,13.29,19,Wednesday,Autumn
S0450,ST103,2022-11-20 11:09,2022-11-20 12:03,54,18.15,11,Sunday,Autumn
S0451,ST103,2022-09-17 14:59,2022-09-17 15:37,38,8.86,14,Saturday,Monsoon
S0452,ST101,2022-10-01 01:21,2022-10-01 02:25,64,21.88,1,Saturday,Autumn
S0453,ST105,2022-10-13 07:45,2022-10-13 08:28,43,8.66,7,Thursday,Autumn
S0454,ST106,2022-10-07 06:50,2022-10-07 07:36,46,9.73,6,Friday,Autumn
S0455,ST101,2022-12-12 10:13,2022-12-12 11:33,80,27.92,10,Monday,Winter
S0456,ST103,2022-11-30 16:41,2022-11-30 17:34,53,17.21,16,Wednesday,Autumn
S0457,ST106,2022-11-20 21:29,2022-11-20 22:32,63,14.81,21,Sunday,Autumn
S0458,ST104,2022-12-24 06:04,2022-12-24 07:00,56,13.6,6,Saturday,Winter
S0459,ST102,2022-11-30 01:42,2022-11-30 02:17,35,7.83,1,Wednesday,Autumn
S0460,ST104,2022-09-09 21:11,2022-09-09 22:36,85,18.3,21,Friday,Monsoon
S0461,ST101,2022-11-24 00:24,2022-11-24 01:30,66,13.87,0,Thursday,Autumn
S0462,ST101,2022-09-22 18:57,2022-09-22 20:00,63,14.62,18,Thursday,Monsoon
S0463,ST103,2022-10-09 15:02,2022-10-09 16:09,67,18.0,15,Sunday,Autumn
S0464,ST101,2022-11-26 10:15,2022-11-26 11:23,68,16.73,10,Saturday,Autumn
S0465,ST104,2022-10-11 20:42,2022-10-11 21:31,49,16.35,20,Tuesday,Autumn
S0466,ST103,2022-11-10 10:43,2022-11-10 11:21,38,6.95,10,Thursday,Autumn
S0467,ST104,2022-09-19 14:52,2022-09-19 15:18,26,7.01,14,Monday,Monsoon
S0468,ST101,2022-10-14 20:02,2022-10-14 20:39,37,6.95,20,Friday,Autumn
S0469,ST106,2022-11-11 22:44,2022-11-11 23:14,30,8.93,22,Friday,Autumn
S0470,ST105,2022-11-19 18:21,2022-11-19 18:45,24,4.95,18,Saturday,Autumn
S0471,ST101,2022-10-25 13:01,2022-10-25 13:30,29,5.41,13,Tuesday,Autumn
S0472,ST102,2022-10-05 19:56,2022-10-05 20:21,25,6.37,19,Wednesday,Autumn
S0473,ST102,2022-09-26 18:22,2022-09-26 19:33,71,13.54,18,Monday,Monsoon
S0474,ST104,2022-09-18 17:28,2022-09-18 18:21,53,17.21,17,Sunday,Monsoon
S0475,ST106,2022-11-02 23:55,2022-11-03 00:23,28,7.11,23,Wednesday,Autumn
S0476,ST104,2022-09-19 06:32,2022-09-19 07:58,86,29.34,6,Monday,Monsoon
S0477,ST104,2022-10-05 09:46,2022-10-05 10:39,53,16.62,9,Wednesday,Autumn
S0478,ST105,2022-12-29 23:34,2022-12-30 01:03,89,20.38,23,Thursday,Winter
S0479,ST103,2022-09-25 11:15,2022-09-25 12:44,89,30.41,11,Sunday,Monsoon
S0480,ST101,2022-10-29 14:59,2022-10-29 15:43,44,9.21,14,Saturday,Autumn
S0481,ST105,2022-09-23 15:28,2022-09-23 16:04,36,11.06,15,Friday,Monsoon
S0482,ST101,2022-10-27 12:14,2022-10-27 12:49,35,9.24,12,Thursday,Autumn
S0483,ST105,2022-11-09 23:38,2022-11-10 00:03,25,7.57,23,Wednesday,Autumn
S0484,ST102,2022-12-05 11:06,2022-12-05 12:15,69,20.27,11,Monday,Winter
S0485,ST102,2022-09-21 18:22,2022-09-21 18:45,23,7.81,18,Wednesday,Monsoon
S0486,ST102,2022-10-20 14:00,2022-10-20 15:23,83,26.33,14,Thursday,Autumn
S0487,ST104,2022-09-26 22:50,2022-09-26 23:38,48,12.56,22,Monday,Monsoon
S0488,ST105,2022-10-01 01:13,2022-10-01 01:53,40,9.88,1,Saturday,Autumn
S0489,ST104,2022-11-18 18:16,2022-11-18 19:26,70,21.09,18,Friday,Autumn
S0490,ST103,2022-12-29 22:47,2022-12-29 23:50,63,21.75,22,Thursday,Winter
S0491,ST104,2022-09-30 06:10,2022-09-30 07:11,61,11.86,6,Friday,Monsoon
S0492,ST101,2022-09-29 04:02,2022-09-29 04:27,25,7.62,4,Thursday,Monsoon
S0493,ST101,2022-09-19 11:38,2022-09-19 12:20,42,11.41,11,Monday,Monsoon
S0494,ST104,2022-09-09 20:05,2022-09-09 21:30,85,24.8,20,Friday,Monsoon
S0495,ST104,2022-10-19 03:42,2022-10-19 04:50,68,19.61,3,Wednesday,Autumn
S0496,ST103,2022-11-25 16:52,2022-11-25 17:35,43,12.79,16,Friday,Autumn
S0497,ST102,2022-12-28 21:17,2022-12-28 22:20,63,19.67,21,Wednesday,Winter
S0498,ST104,2022-11-10 14:19,2022-11-10 15:48,89,25.86,14,Thursday,Autumn
S0499,ST103,2022-09-14 08:04,2022-09-14 08:57,53,11.79,8,Wednesday,Monsoon
S0500,ST102,2022-11-20 06:20,2022-11-20 07:18,58,20.14,6,Sunday,Autumn
S0501,ST105,2022-11-19 08:51,2022-11-19 09:29,38,9.53,8,Saturday,Autumn
S0502,ST101,2022-12-12 05:55,2022-12-12 07:00,65,16.11,5,Monday,Winter
S0503,ST105,2022-09-05 13:02,2022-09-05 13:43,41,10.38,13,Monday,Monsoon
S0504,ST102,2022-12-05 14:17,2022-12-05 14:54,37,9.4,14,Monday,Winter
S0505,ST101,2022-11-17 23:59,2022-11-18 00:51,52,18.05,23,Thursday,Autumn
S0506,ST102,2022-12-26 08:30,2022-12-26 09:48,78,23.39,8,Monday,Winter
S0507,ST102,2022-12-11 15:14,2022-12-11 16:13,59,20.33,15,Sunday,Winter
S0508,ST103,2022-10-26 04:02,2022-10-26 05:06,64,17.39,4,Wednesday,Autumn
S0509,ST102,2022-11-28 13:27,2022-11-28 14:57,90,30.92,13,Monday,Autumn
S0510,ST105,2022-09-17 17:02,2022-09-17 17:47,45,12.91,17,Saturday,Monsoon
S0511,ST101,2022-12-28 16:47,2022-12-28 18:11,84,25.92,16,Wednesday,Winter
S0512,ST106,2022-11-14 11:24,2022-11-14 12:25,61,12.17,11,Monday,Autumn
S0513,ST103,2022-10-29 17:16,2022-10-29 17:53,37,9.36,17,Saturday,Autumn
S0514,ST103,2022-09-26 10:36,2022-09-26 11:47,71,19.82,10,Monday,Monsoon
S0515,ST105,2022-12-08 11:36,2022-12-08 11:59,23,5.96,11,Thursday,Winter
S0516,ST102,2022-12-08 21:58,2022-12-08 23:04,66,18.11,21,Thursday,Winter
S0517,ST101,2022-09-24 19:09,2022-09-24 20:33,84,15.88,19,Saturday,Monsoon
S0518,ST105,2022-10-02 18:07,2022-10-02 18:56,49,13.81,18,Sunday,Autumn
S0519,ST106,2022-11-24 22:29,2022-11-24 23:51,82,21.01,22,Thursday,Autumn
S0520,ST106,2022-10-19 12:04,2022-10-19 13:34,90,28.99,12,Wednesday,Autumn
S0521,ST106,2022-09-02 02:27,2022-09-02 02:50,23,5.52,2,Friday,Monsoon
S0522,ST104,2022-11-07 20:34,2022-11-07 21:27,53,17.24,20,Monday,Autumn
S0523,ST103,2022-12-14 00:05,2022-12-14 00:35,30,5.79,0,Wednesday,Winter
S0524,ST101,2022-09-22 06:43,2022-09-22 07:17,34,8.24,6,Thursday,Monsoon
S0525,ST105,2022-12-10 08:06,2022-12-10 09:18,72,17.69,8,Saturday,Winter
S0526,ST103,2022-09-13 06:09,2022-09-13 06:40,31,8.77,6,Tuesday,Monsoon
S0527,ST106,2022-10-22 18:20,2022-10-22 19:25,65,12.68,18,Saturday,Autumn
S0528,ST104,2022-10-06 11:39,2022-10-06 12:12,33,7.69,11,Thursday,Autumn
S0529,ST105,2022-12-22 15:06,2022-12-22 16:15,69,13.7,15,Thursday,Winter
S0530,ST103,2022-12-22 12:04,2022-12-22 13:23,79,24.78,12,Thursday,Winter
S0531,ST102,2022-09-13 07:17,2022-09-13 08:07,50,17.17,7,Tuesday,Monsoon
S0532,ST102,2022-10-17 07:18,2022-10-17 07:59,41,8.65,7,Monday,Autumn
S0533,ST101,2022-09-19 08:52,2022-09-19 10:17,85,23.63,8,Monday,Monsoon
S0534,ST102,2022-11-29 15:35,2022-11-29 16:28,53,14.58,15,Tuesday,Autumn
S0535,ST102,2022-11-18 07:15,2022-11-18 07:40,25,8.54,7,Friday,Autumn
S0536,ST105,2022-09-15 17:54,2022-09-15 18:38,44,12.06,17,Thursday,Monsoon
S0537,ST103,2022-12-13 23:03,2022-12-13 23:32,29,6.56,23,Tuesday,Winter
S0538,ST101,2022-12-17 19:04,2022-12-17 19:59,55,13.82,19,Saturday,Winter
S0539,ST105,2022-10-24 02:55,2022-10-24 03:19,24,8.11,2,Monday,Autumn
S0540,ST103,2022-09-07 01:29,2022-09-07 02:03,34,6.38,1,Wednesday,Monsoon
S0541,ST103,2022-10-16 21:30,2022-10-16 22:35,65,12.22,21,Sunday,Autumn
S0542,ST105,2022-09-26 16:24,2022-09-26 17:15,51,14.32,16,Monday,Monsoon
S0543,ST104,2022-09-08 22:41,2022-09-08 23:53,72,23.87,22,Thursday,Monsoon
S0544,ST105,2022-12-08 15:11,2022-12-08 16:12,61,14.93,15,Thursday,Winter
S0545,ST106,2022-09-19 17:43,2022-09-19 18:58,75,21.65,17,Monday,Monsoon
S0546,ST106,2022-12-08 20:22,2022-12-08 20:56,34,6.45,20,Thursday,Winter
S0547,ST101,2022-10-01 20:20,2022-10-01 21:00,40,9.59,20,Saturday,Autumn
S0548,ST105,2022-09-06 01:59,2022-09-06 02:45,46,12.9,1,Tuesday,Monsoon
S0549,ST106,2022-12-09 10:28,2022-12-09 11:40,72,19.12,10,Friday,Winter
S0550,ST101,2022-09-13 12:18,2022-09-13 12:42,24,7.17,12,Tuesday,Monsoon
S0551,ST105,2022-09-24 03:15,2022-09-24 04:40,85,18.85,3,Saturday,Monsoon
S0552,ST103,2022-09-20 16:36,2022-09-20 17:08,32,8.81,16,Tuesday,Monsoon
S0553,ST102,2022-12-23 20:27,2022-12-23 21:50,83,22.61,20,Friday,Winter
S0554,ST106,2022-12-20 04:39,2022-12-20 05:27,48,10.91,4,Tuesday,Winter
S0555,ST102,2022-10-26 18:28,2022-10-26 19:46,78,15.19,18,Wednesday,Autumn
S0556,ST106,2022-11-10 14:11,2022-11-10 14:52,41,9.78,14,Thursday,Autumn
S0557,ST103,2022-11-06 04:02,2022-11-06 05:08,66,12.66,4,Sunday,Autumn
S0558,ST101,2022-09-08 16:21,2022-09-08 16:50,29,7.34,16,Thursday,Monsoon
S0559,ST106,2022-09-07 00:19,2022-09-07 00:58,39,7.27,0,Wednesday,Monsoon
S0560,ST102,2022-10-09 09:09,2022-10-09 09:42,33,9.33,9,Sunday,Autumn
S0561,ST101,2022-10-24 22:20,2022-10-24 23:44,84,27.64,22,Monday,Autumn
S0562,ST105,2022-12-01 01:25,2022-12-01 02:04,39,12.42,1,Thursday,Winter
S0563,ST104,2022-11-17 02:08,2022-11-17 03:10,62,14.84,2,Thursday,Autumn
S0564,ST102,2022-09-13 04:06,2022-09-13 04:59,53,9.64,4,Tuesday,Monsoon
S0565,ST101,2022-10-19 00:57,2022-10-19 02:13,76,14.4,0,Wednesday,Autumn
S0566,ST106,2022-10-14 15:49,2022-10-14 16:16,27,7.36,15,Friday,Autumn
S0567,ST103,2022-09-08 19:35,2022-09-08 20:34,59,17.44,19,Thursday,Monsoon
S0568,ST102,2022-10-25 09:06,2022-10-25 09:36,30,8.57,9,Tuesday,Autumn
S0569,ST106,2022-10-17 13:13,2022-10-17 14:33,80,20.51,13,Monday,Autumn
S0570,ST106,2022-10-24 17:03,2022-10-24 17:31,28,5.66,17,Monday,Autumn
S0571,ST101,2022-12-19 20:31,2022-12-19 21:34,63,19.18,20,Monday,Winter
S0572,ST101,2022-10-24 18:18,2022-10-24 19:31,73,19.07,18,Monday,Autumn
S0573,ST103,2022-10-01 04:36,2022-10-01 05:59,83,17.46,4,Saturday,Autumn
S0574,ST106,2022-09-26 23:08,2022-09-26 23:52,44,10.75,23,Monday,Monsoon
S0575,ST105,2022-11-13 07:53,2022-11-13 09:00,67,12.86,7,Sunday,Autumn
S0576,ST101,2022-11-11 14:07,2022-11-11 14:59,52,14.15,14,Friday,Autumn
S0577,ST101,2022-09-29 12:23,2022-09-29 13:18,55,16.66,12,Thursday,Monsoon
S0578,ST106,2022-09-21 07:48,2022-09-21 09:12,84,27.2,7,Wednesday,Monsoon
S0579,ST103,2022-10-26 05:33,2022-10-26 06:37,64,20.03,5,Wednesday,Autumn
S0580,ST102,2022-11-06 20:12,2022-11-06 20:57,45,12.12,20,Sunday,Autumn
